epoch,mode_dist,step,train_loss,val_ade,val_fde,val_nll,val_tv_ade,val_tv_fde
34,277.25177001953125,1714,,1.4697734117507935,3.7452378273010254,32.539527893066406,2.5093774795532227,6.81746244430542
34,,1714,15.890949249267578,,,,,
35,276.22015380859375,1763,,1.4591056108474731,3.7267303466796875,31.853944778442383,2.477274179458618,6.746401309967041
35,,1763,15.873249053955078,,,,,
36,280.3397216796875,1812,,1.4442648887634277,3.692709445953369,31.861549377441406,2.453270673751831,6.689734935760498
36,,1812,8.853381156921387,,,,,
37,275.56640625,1861,,1.4420156478881836,3.706592082977295,30.498676300048828,2.4410269260406494,6.676379203796387
37,,1861,11.964770317077637,,,,,
38,274.9988098144531,1910,,1.4255657196044922,3.6658437252044678,30.11381721496582,2.414496421813965,6.615121841430664
38,,1910,14.411059379577637,,,,,
39,271.80645751953125,1959,,1.4089072942733765,3.627575635910034,29.89640998840332,2.404052257537842,6.60066556930542
39,,1959,9.897797584533691,,,,,
40,271.6694030761719,2008,,1.4065381288528442,3.6323957443237305,29.14763641357422,2.3920867443084717,6.586812973022461
40,,2008,8.583038330078125,,,,,
41,269.12579345703125,2057,,1.394681453704834,3.6179070472717285,28.309635162353516,2.361985683441162,6.553359031677246
41,,2057,10.119479179382324,,,,,
42,268.46258544921875,2106,,1.3830335140228271,3.588430404663086,28.109670639038086,2.339932918548584,6.499269008636475
42,,2106,1.0027683973312378,,,,,
43,267.9051513671875,2155,,1.3836084604263306,3.6061201095581055,27.622957229614258,2.3571808338165283,6.582833290100098
43,,2155,2.330751657485962,,,,,
44,265.06231689453125,2204,,1.3786821365356445,3.597651243209839,27.113386154174805,2.3379366397857666,6.53635311126709
44,,2204,8.067174911499023,,,,,
45,263.4533996582031,2253,,1.3749827146530151,3.5956766605377197,26.384538650512695,2.329280138015747,6.530218124389648
45,,2253,2.6152193546295166,,,,,
46,260.94805908203125,2302,,1.3597649335861206,3.5610220432281494,25.974214553833008,2.310842275619507,6.515959739685059
46,,2302,4.098872184753418,,,,,
47,260.0048828125,2351,,1.359419345855713,3.5621767044067383,25.843414306640625,2.303727388381958,6.483775615692139
47,,2351,1.4816648960113525,,,,,
48,260.5257263183594,2400,,1.3513789176940918,3.5411365032196045,25.508867263793945,2.2943501472473145,6.461289405822754
48,,2400,-6.57790994644165,,,,,
49,256.19012451171875,2449,,1.344516396522522,3.524819850921631,25.087955474853516,2.2995290756225586,6.488826274871826
49,,2449,0.4084649384021759,,,,,
50,256.3465270996094,2498,,1.3395369052886963,3.5207293033599854,24.652652740478516,2.2799887657165527,6.4442925453186035
50,,2498,-4.265025615692139,,,,,
51,253.6951904296875,2547,,1.338289499282837,3.5163497924804688,24.466527938842773,2.284865617752075,6.450132369995117
51,,2547,0.3489958345890045,,,,,
52,250.64552307128906,2596,,1.3316166400909424,3.500324010848999,23.752897262573242,2.2668282985687256,6.414991855621338
52,,2596,-9.011296272277832,,,,,
53,251.8303680419922,2645,,1.337026596069336,3.5233962535858154,23.45660972595215,2.270537853240967,6.42308235168457
53,,2645,2.874450206756592,,,,,
54,249.93182373046875,2694,,1.326774001121521,3.4974451065063477,23.212047576904297,2.248987913131714,6.37703800201416
54,,2694,-2.7455811500549316,,,,,
55,246.5561065673828,2743,,1.3213286399841309,3.4796080589294434,22.939329147338867,2.248441457748413,6.373177528381348
55,,2743,-5.096720218658447,,,,,
56,245.57557678222656,2792,,1.3242336511611938,3.4969985485076904,22.419734954833984,2.2414486408233643,6.361662864685059
56,,2792,-5.332462787628174,,,,,
57,245.71192932128906,2841,,1.3189603090286255,3.4845540523529053,22.16986656188965,2.240288257598877,6.377840995788574
57,,2841,-4.282735824584961,,,,,
58,242.6888885498047,2890,,1.3095988035202026,3.455129384994507,21.81363868713379,2.2154433727264404,6.290801048278809
58,,2890,-9.82658576965332,,,,,
59,242.02944946289062,2939,,1.308812141418457,3.459526777267456,21.46331024169922,2.204993724822998,6.2703728675842285
59,,2939,-1.9970765113830566,,,,,
60,241.88893127441406,2988,,1.3079373836517334,3.456056833267212,21.5308837890625,2.2062244415283203,6.280816078186035
60,,2988,-5.714100360870361,,,,,
61,239.3952178955078,3037,,1.3083769083023071,3.462986946105957,20.849090576171875,2.2169182300567627,6.312023162841797
61,,3037,-6.115502834320068,,,,,
62,236.6059112548828,3086,,1.300457239151001,3.438616991043091,20.676416397094727,2.194336414337158,6.249121189117432
62,,3086,-6.503343105316162,,,,,
63,237.06455993652344,3135,,1.299440860748291,3.439861297607422,20.12318992614746,2.1842763423919678,6.218815803527832
63,,3135,-10.188465118408203,,,,,
64,235.0618438720703,3184,,1.29554283618927,3.428723096847534,20.17789077758789,2.1773428916931152,6.197486400604248
64,,3184,-10.777543067932129,,,,,
65,234.17686462402344,3233,,1.2893143892288208,3.4139609336853027,19.563203811645508,2.1697921752929688,6.1795220375061035
65,,3233,-7.882700443267822,,,,,
66,232.6300811767578,3282,,1.2881442308425903,3.410569906234741,19.44611167907715,2.163217067718506,6.164994716644287
66,,3282,-4.975643157958984,,,,,
67,233.07606506347656,3331,,1.2777788639068604,3.3807570934295654,18.946813583374023,2.1572375297546387,6.13946008682251
67,,3331,-6.89055061340332,,,,,
68,230.10484313964844,3380,,1.271506667137146,3.367023468017578,18.776912689208984,2.1474204063415527,6.119065284729004
68,,3380,-5.675529956817627,,,,,
69,229.37088012695312,3429,,1.2718851566314697,3.3706235885620117,18.44774627685547,2.155015468597412,6.1454973220825195
69,,3429,-14.55097484588623,,,,,
70,230.8215789794922,3478,,1.2695974111557007,3.3649444580078125,18.383216857910156,2.1521785259246826,6.133160591125488
70,,3478,-6.6788649559021,,,,,
71,230.2393035888672,3527,,1.2667697668075562,3.3623783588409424,18.02467155456543,2.1372392177581787,6.0906219482421875
71,,3527,-5.119568824768066,,,,,
72,228.26177978515625,3576,,1.2626863718032837,3.347561836242676,18.085830688476562,2.1199769973754883,6.026669025421143
72,,3576,-7.239912033081055,,,,,
73,227.92042541503906,3625,,1.260809302330017,3.345618486404419,17.775550842285156,2.124847173690796,6.048273086547852
73,,3625,-14.062796592712402,,,,,
74,228.73634338378906,3674,,1.2573069334030151,3.3339033126831055,17.460935592651367,2.1108570098876953,6.004395484924316
74,,3674,-16.12963104248047,,,,,
75,227.25335693359375,3723,,1.253657341003418,3.3231077194213867,17.600141525268555,2.1191017627716064,6.017738342285156
75,,3723,-11.538581848144531,,,,,
76,224.7300262451172,3772,,1.2530877590179443,3.3265774250030518,17.02616310119629,2.1186118125915527,6.030746936798096
76,,3772,-8.314970970153809,,,,,
77,223.08547973632812,3821,,1.249894142150879,3.317960500717163,16.736011505126953,2.0926685333251953,5.955626487731934
77,,3821,-8.747172355651855,,,,,
78,224.39767456054688,3870,,1.250725507736206,3.322828531265259,16.736677169799805,2.0937037467956543,5.9661359786987305
78,,3870,-9.11005973815918,,,,,
79,224.1649932861328,3919,,1.2513855695724487,3.3252882957458496,16.540842056274414,2.1042070388793945,5.986637115478516
79,,3919,-7.80118465423584,,,,,
80,221.38429260253906,3968,,1.242344617843628,3.302720546722412,16.168521881103516,2.079493522644043,5.932844638824463
80,,3968,-6.642049789428711,,,,,
81,220.3331298828125,4017,,1.2371493577957153,3.290342092514038,15.746330261230469,2.0639259815216064,5.892942428588867
81,,4017,-15.1837797164917,,,,,
82,220.35418701171875,4066,,1.2383241653442383,3.2923619747161865,15.76095962524414,2.066328763961792,5.8910088539123535
82,,4066,-10.481410026550293,,,,,
83,220.2511444091797,4115,,1.2360444068908691,3.2904603481292725,15.655654907226562,2.060509443283081,5.887938976287842
83,,4115,-7.54590368270874,,,,,
84,221.7173309326172,4164,,1.230218529701233,3.2779529094696045,15.435591697692871,2.057015895843506,5.877281188964844
84,,4164,-12.712331771850586,,,,,
85,220.77490234375,4213,,1.2195900678634644,3.2498390674591064,15.06679630279541,2.0326895713806152,5.812808513641357
85,,4213,-8.214197158813477,,,,,
86,218.8614959716797,4262,,1.2204169034957886,3.253113031387329,14.932442665100098,2.022613525390625,5.782558441162109
86,,4262,-14.920121192932129,,,,,
87,221.11782836914062,4311,,1.2228831052780151,3.2647695541381836,14.894085884094238,2.035430669784546,5.830837249755859
87,,4311,-8.729641914367676,,,,,
88,219.18760681152344,4360,,1.215691089630127,3.24410080909729,14.520463943481445,2.0230140686035156,5.79118537902832
88,,4360,-10.695474624633789,,,,,
89,218.49496459960938,4409,,1.212272047996521,3.2344162464141846,14.470341682434082,2.022825241088867,5.7893967628479
89,,4409,-12.51908016204834,,,,,
90,219.02224731445312,4458,,1.2077642679214478,3.2238104343414307,14.238994598388672,2.012647867202759,5.761486053466797
90,,4458,-12.565135955810547,,,,,
91,219.0686492919922,4507,,1.2104741334915161,3.2340128421783447,14.162432670593262,2.018688201904297,5.779716968536377
91,,4507,-9.825021743774414,,,,,
92,217.99002075195312,4556,,1.2063658237457275,3.222637176513672,13.917527198791504,2.0158374309539795,5.769449234008789
92,,4556,-11.723838806152344,,,,,
93,217.6847686767578,4605,,1.206478476524353,3.22391414642334,13.755462646484375,2.0145857334136963,5.768265247344971
93,,4605,-10.388829231262207,,,,,
94,219.15866088867188,4654,,1.2031071186065674,3.217189311981201,13.638782501220703,2.0083253383636475,5.756200313568115
94,,4654,-10.756048202514648,,,,,
95,220.17759704589844,4703,,1.2021214962005615,3.2144978046417236,13.677582740783691,2.00484037399292,5.749642848968506
95,,4703,-12.529378890991211,,,,,
96,217.489501953125,4752,,1.1990498304367065,3.2076468467712402,13.360091209411621,2.0037670135498047,5.747220993041992
96,,4752,-11.1714448928833,,,,,
97,218.66673278808594,4801,,1.1985139846801758,3.2084593772888184,13.044966697692871,1.9974443912506104,5.728483200073242
97,,4801,-14.652188301086426,,,,,
98,219.10916137695312,4850,,1.1995609998703003,3.209555149078369,13.173770904541016,1.9957385063171387,5.719457149505615
98,,4850,-11.74071979522705,,,,,
99,215.5597381591797,4899,,1.194945216178894,3.2022132873535156,12.840805053710938,1.9910141229629517,5.714629173278809
99,,4899,-13.570968627929688,,,,,
100,215.99256896972656,4948,,1.1910598278045654,3.190796136856079,12.609503746032715,1.9858320951461792,5.703879356384277
100,,4948,-12.1591157913208,,,,,
101,215.9790802001953,4997,,1.189987063407898,3.191971778869629,12.365928649902344,1.984644889831543,5.715559959411621
101,,4997,-12.356725692749023,,,,,
102,217.56283569335938,5046,,1.188048243522644,3.186537981033325,12.55622673034668,1.9765558242797852,5.689208030700684
102,,5046,-12.653782844543457,,,,,
103,216.48121643066406,5095,,1.188230276107788,3.1860435009002686,12.3909330368042,1.9821370840072632,5.7056660652160645
103,,5095,-12.884514808654785,,,,,
104,216.5567169189453,5144,,1.1833754777908325,3.1765034198760986,12.133930206298828,1.9744691848754883,5.691638469696045
104,,5144,-13.10927963256836,,,,,
105,215.50563049316406,5193,,1.1836450099945068,3.1776750087738037,12.08953857421875,1.985327124595642,5.717544078826904
105,,5193,-13.416854858398438,,,,,
106,214.9760284423828,5242,,1.1804518699645996,3.1674439907073975,11.87094783782959,1.974555253982544,5.686868667602539
106,,5242,-13.66283130645752,,,,,
107,213.86215209960938,5291,,1.176655650138855,3.158149003982544,11.670465469360352,1.9801030158996582,5.710119724273682
107,,5291,-13.885401725769043,,,,,
108,214.8524932861328,5340,,1.1747174263000488,3.154385566711426,11.552491188049316,1.9733582735061646,5.689179420471191
108,,5340,-14.101841926574707,,,,,
109,215.2920379638672,5389,,1.1772024631500244,3.16446590423584,11.52270793914795,1.9736974239349365,5.688517093658447
109,,5389,-14.372426986694336,,,,,
110,215.9704132080078,5438,,1.1712002754211426,3.151005983352661,11.220857620239258,1.9661903381347656,5.681710720062256
110,,5438,-14.499981880187988,,,,,
111,216.05311584472656,5487,,1.1708192825317383,3.1510722637176514,11.13623332977295,1.9613996744155884,5.669345378875732
111,,5487,-14.609003067016602,,,,,
112,216.68524169921875,5536,,1.1704275608062744,3.1497981548309326,11.064620971679688,1.9655817747116089,5.676605224609375
112,,5536,-14.939687728881836,,,,,
113,214.52259826660156,5585,,1.169127106666565,3.1493773460388184,10.76696491241455,1.96266770362854,5.678637981414795
113,,5585,-15.12409496307373,,,,,
114,215.01231384277344,5634,,1.1651972532272339,3.139963388442993,10.857465744018555,1.952989935874939,5.6561784744262695
114,,5634,-15.248650550842285,,,,,
115,213.80751037597656,5683,,1.166713833808899,3.149623155593872,10.606963157653809,1.960065245628357,5.69101095199585
115,,5683,-15.501994132995605,,,,,
116,214.32945251464844,5732,,1.1636658906936646,3.1422038078308105,10.552460670471191,1.949597716331482,5.664234161376953
116,,5732,-15.62317943572998,,,,,
117,214.68247985839844,5781,,1.1641900539398193,3.143544912338257,10.446258544921875,1.9574270248413086,5.688239574432373
117,,5781,-15.932154655456543,,,,,
118,212.44798278808594,5830,,1.157267451286316,3.1235082149505615,10.190313339233398,1.942326307296753,5.647830009460449
118,,5830,-16.01312828063965,,,,,
119,213.1696014404297,5879,,1.1537246704101562,3.116457939147949,10.254806518554688,1.926504373550415,5.611404895782471
119,,5879,-16.14520835876465,,,,,
120,213.77197265625,5928,,1.1545522212982178,3.1197896003723145,10.101237297058105,1.937280535697937,5.634771823883057
120,,5928,-16.43085479736328,,,,,
121,214.15316772460938,5977,,1.1519222259521484,3.114569902420044,10.170680046081543,1.9172028303146362,5.589422225952148
121,,5977,-16.592273712158203,,,,,
122,214.15567016601562,6026,,1.149783968925476,3.1101901531219482,9.8471097946167,1.9166160821914673,5.590749740600586
122,,6026,-16.6982479095459,,,,,
123,211.9994659423828,6075,,1.144116759300232,3.0947422981262207,9.66264533996582,1.9000297784805298,5.550318241119385
123,,6075,-16.904150009155273,,,,,
124,213.81016540527344,6124,,1.1413668394088745,3.0902867317199707,9.774836540222168,1.8916302919387817,5.533665657043457
124,,6124,-17.060623168945312,,,,,
125,212.86000061035156,6173,,1.1430712938308716,3.0931179523468018,9.65491008758545,1.8956451416015625,5.535717010498047
125,,6173,-17.24527931213379,,,,,
126,212.79197692871094,6222,,1.1376309394836426,3.083566904067993,9.219653129577637,1.8830931186676025,5.518000602722168
126,,6222,-17.386966705322266,,,,,
127,212.7168426513672,6271,,1.139471173286438,3.0906553268432617,9.381958961486816,1.8848350048065186,5.523797988891602
127,,6271,-17.678146362304688,,,,,
128,211.17234802246094,6320,,1.135926365852356,3.0805342197418213,9.230216026306152,1.884376883506775,5.525170803070068
128,,6320,-17.723716735839844,,,,,
129,209.99777221679688,6369,,1.1371724605560303,3.085780620574951,9.064615249633789,1.8804649114608765,5.51806640625
129,,6369,-17.997562408447266,,,,,
130,208.722900390625,6418,,1.1348062753677368,3.0795469284057617,9.056360244750977,1.8747692108154297,5.503207683563232
130,,6418,-18.12338638305664,,,,,
131,210.5134735107422,6467,,1.1324071884155273,3.076227903366089,8.768959999084473,1.8762555122375488,5.512790203094482
131,,6467,-18.30546760559082,,,,,
132,210.34664916992188,6516,,1.1324635744094849,3.074599504470825,9.005605697631836,1.8709381818771362,5.4983086585998535
132,,6516,-18.406253814697266,,,,,
133,208.98052978515625,6565,,1.1305139064788818,3.0739612579345703,8.674759864807129,1.8691151142120361,5.499373435974121
133,,6565,-18.542789459228516,,,,,
134,209.0767364501953,6614,,1.1292239427566528,3.069983959197998,8.4788179397583,1.8630892038345337,5.482633113861084
134,,6614,-18.777400970458984,,,,,
135,209.69908142089844,6663,,1.1302191019058228,3.073370933532715,8.664383888244629,1.8666610717773438,5.494913101196289
135,,6663,-18.94095230102539,,,,,
136,207.77593994140625,6712,,1.121933102607727,3.0543298721313477,8.347167015075684,1.8540304899215698,5.4740424156188965
136,,6712,-19.14498519897461,,,,,
137,208.8081512451172,6761,,1.1252061128616333,3.0679211616516113,8.287338256835938,1.8655962944030762,5.508005142211914
137,,6761,-19.203441619873047,,,,,
138,207.95037841796875,6810,,1.1228162050247192,3.05915904045105,8.195940017700195,1.858298420906067,5.487923622131348
138,,6810,-19.428997039794922,,,,,
139,208.26365661621094,6859,,1.1201473474502563,3.0536293983459473,8.177066802978516,1.848129391670227,5.462489128112793
139,,6859,-19.546504974365234,,,,,
140,208.4378204345703,6908,,1.1195570230484009,3.056295394897461,8.001498222351074,1.8511598110198975,5.480851650238037
140,,6908,-19.696636199951172,,,,,
141,207.49374389648438,6957,,1.1181071996688843,3.0510711669921875,7.843024730682373,1.8490787744522095,5.468718528747559
141,,6957,-19.86419677734375,,,,,
142,205.8803253173828,7006,,1.1156985759735107,3.043870210647583,7.84224796295166,1.8440449237823486,5.453556537628174
142,,7006,-20.0261287689209,,,,,
143,207.43533325195312,7055,,1.1161855459213257,3.0482280254364014,7.560364246368408,1.8427505493164062,5.455480575561523
143,,7055,-20.17120361328125,,,,,
144,205.6989288330078,7104,,1.111626386642456,3.0349819660186768,7.53832483291626,1.836345911026001,5.440096855163574
144,,7104,-20.283618927001953,,,,,
145,206.05654907226562,7153,,1.109519362449646,3.0277585983276367,7.580102920532227,1.8324506282806396,5.428830146789551
145,,7153,-20.453981399536133,,,,,
146,205.3076171875,7202,,1.112790584564209,3.0393195152282715,7.503318786621094,1.8355910778045654,5.437828540802002
146,,7202,-20.644929885864258,,,,,
147,204.46725463867188,7251,,1.1088923215866089,3.029446601867676,7.3972554206848145,1.837445616722107,5.447033882141113
147,,7251,-20.72118377685547,,,,,
148,204.5419464111328,7300,,1.1085178852081299,3.0307729244232178,7.365964412689209,1.8387595415115356,5.44801664352417
148,,7300,-20.882122039794922,,,,,
149,203.55079650878906,7349,,1.1096744537353516,3.0351319313049316,7.219493865966797,1.8350214958190918,5.439182758331299
149,,7349,-21.032114028930664,,,,,
150,203.78517150878906,7398,,1.106702446937561,3.0237905979156494,7.126745223999023,1.825333833694458,5.417760372161865
150,,7398,-21.188377380371094,,,,,
151,203.13644409179688,7447,,1.1052991151809692,3.021254062652588,7.094880104064941,1.8250786066055298,5.416195392608643
151,,7447,-21.355451583862305,,,,,
152,203.7504425048828,7496,,1.1005686521530151,3.006112813949585,6.93787145614624,1.8111793994903564,5.374112129211426
152,,7496,-21.466365814208984,,,,,
153,202.73756408691406,7545,,1.1056337356567383,3.0224390029907227,6.9453020095825195,1.8233002424240112,5.409862041473389
153,,7545,-21.664329528808594,,,,,
154,203.36679077148438,7594,,1.1003129482269287,3.0094285011291504,6.570979595184326,1.8172905445098877,5.395414352416992
154,,7594,-21.776933670043945,,,,,
155,202.4091796875,7643,,1.1019902229309082,3.0139670372009277,6.82241153717041,1.8210862874984741,5.398717403411865
155,,7643,-21.959064483642578,,,,,
156,201.05313110351562,7692,,1.0959757566452026,2.9973530769348145,6.519042491912842,1.8049466609954834,5.353044033050537
156,,7692,-22.068655014038086,,,,,
157,200.41476440429688,7741,,1.0961153507232666,2.9967005252838135,6.53748083114624,1.803463101387024,5.3535284996032715
157,,7741,-22.16089630126953,,,,,
158,200.17333984375,7790,,1.0958014726638794,3.00038743019104,6.4278388023376465,1.8068796396255493,5.365616321563721
158,,7790,-22.353012084960938,,,,,
159,200.18565368652344,7839,,1.0958694219589233,3.0046863555908203,6.37877893447876,1.8109242916107178,5.378264904022217
159,,7839,-22.384544372558594,,,,,
160,199.0496368408203,7888,,1.0945711135864258,2.9976718425750732,6.432400226593018,1.805833101272583,5.361311912536621
160,,7888,-22.567031860351562,,,,,
161,198.90121459960938,7937,,1.0937250852584839,2.995661735534668,6.397282600402832,1.806413173675537,5.360819339752197
161,,7937,-22.671491622924805,,,,,
162,199.33497619628906,7986,,1.0926343202590942,2.9957010746002197,6.093921661376953,1.803480863571167,5.359180927276611
162,,7986,-22.87918472290039,,,,,
163,199.05911254882812,8035,,1.089911937713623,2.988011121749878,5.877134323120117,1.8010528087615967,5.353727340698242
163,,8035,-22.92740821838379,,,,,
164,199.2796173095703,8084,,1.0889995098114014,2.983177661895752,5.939356327056885,1.7987115383148193,5.342223644256592
164,,8084,-23.100622177124023,,,,,
165,198.4936065673828,8133,,1.0863779783248901,2.978806972503662,5.902486324310303,1.7939175367355347,5.336269378662109
165,,8133,-23.20404624938965,,,,,
166,198.90884399414062,8182,,1.0833754539489746,2.9676613807678223,5.775589466094971,1.7909055948257446,5.330134391784668
166,,8182,-23.377546310424805,,,,,
167,197.8815460205078,8231,,1.085546612739563,2.9773597717285156,5.890172958374023,1.7909572124481201,5.3256707191467285
167,,8231,-23.531940460205078,,,,,
168,197.5621337890625,8280,,1.0807819366455078,2.9633498191833496,5.507529258728027,1.7799980640411377,5.30527400970459
168,,8280,-23.626771926879883,,,,,
169,197.9386444091797,8329,,1.0800392627716064,2.9611523151397705,5.616975784301758,1.7754613161087036,5.287782669067383
169,,8329,-23.74847412109375,,,,,
170,196.00717163085938,8378,,1.0806095600128174,2.963543653488159,5.50816011428833,1.7786104679107666,5.2957763671875
170,,8378,-23.862163543701172,,,,,
171,197.49661254882812,8427,,1.077462911605835,2.9590718746185303,5.306440353393555,1.7760719060897827,5.306528091430664
171,,8427,-23.939189910888672,,,,,
172,197.00100708007812,8476,,1.076854944229126,2.9580633640289307,5.302399635314941,1.7733277082443237,5.300075054168701
172,,8476,-24.074928283691406,,,,,
173,195.78350830078125,8525,,1.0778028964996338,2.956730842590332,5.34937047958374,1.7750540971755981,5.300436973571777
173,,8525,-24.185178756713867,,,,,
174,196.25120544433594,8574,,1.0781680345535278,2.961923599243164,5.3604230880737305,1.7720696926116943,5.294297695159912
174,,8574,-24.30488395690918,,,,,
175,194.84677124023438,8623,,1.074575662612915,2.950833559036255,5.098474502563477,1.7623791694641113,5.271130084991455
175,,8623,-24.449159622192383,,,,,
176,194.64334106445312,8672,,1.0755289793014526,2.9549059867858887,5.180265426635742,1.767276644706726,5.286816120147705
176,,8672,-24.5723934173584,,,,,
177,194.92503356933594,8721,,1.073018193244934,2.947197675704956,4.986814498901367,1.763540506362915,5.272253036499023
177,,8721,-24.659833908081055,,,,,
178,195.2735595703125,8770,,1.072916030883789,2.949816942214966,5.132350444793701,1.7665319442749023,5.283458709716797
178,,8770,-24.772136688232422,,,,,
179,195.21810913085938,8819,,1.0698221921920776,2.9402952194213867,4.621798038482666,1.7609734535217285,5.268902778625488
179,,8819,-24.945627212524414,,,,,
180,195.1528778076172,8868,,1.0695711374282837,2.9397265911102295,4.851365566253662,1.7612806558609009,5.271491527557373
180,,8868,-25.00766944885254,,,,,
181,194.4448699951172,8917,,1.0678446292877197,2.9372873306274414,4.647499084472656,1.762205958366394,5.28545618057251
181,,8917,-25.030744552612305,,,,,
182,194.8629608154297,8966,,1.0661348104476929,2.9313292503356934,4.5667724609375,1.7526108026504517,5.251774311065674
182,,8966,-25.222572326660156,,,,,
183,193.5223388671875,9015,,1.0674444437026978,2.934370517730713,4.565935134887695,1.7486521005630493,5.236955642700195
183,,9015,-25.32533836364746,,,,,
